,Sex_Of_Driver,Vehicle_Type,Speed_limit,Pedestrian_Crossing,Road_Type,Special_Conditions_at_Site,Number_of_Pasengers,Day,Light,Severity
Sex_Of_Driver,1.0,0.026702860040019955,0.012943972381565149,0.03797698740357139,-0.016753726834101913,-0.01381532380823052,0.044498518098186626,0.013374295005553795,0.007777757469345432,-0.02317395062306944
Vehicle_Type,0.026702860040019955,1.0,-0.000773011745599244,0.012137861866599256,0.02556676094393338,0.03826328097074907,0.03623565983199158,0.008031588953921375,0.04063426133835327,-0.025852181965978126
Speed_limit,0.012943972381565149,-0.000773011745599244,1.0,0.015185182486517984,0.0208875838363817,-0.00815885670647196,0.01813398671691184,-0.011406322236576782,-0.05357797237194546,-0.9128756309235105
Pedestrian_Crossing,0.03797698740357139,0.012137861866599256,0.015185182486517984,1.0,0.03839303036978814,-0.023884422935017392,0.03320202752322107,-0.014674134151143494,-0.030174034742282734,-0.013760345534442463
Road_Type,-0.016753726834101913,0.02556676094393338,0.0208875838363817,0.03839303036978814,1.0,-0.017481515999480546,0.06653472465171588,-0.02356947159151247,-0.06982339400715872,-0.023748203403291347
Special_Conditions_at_Site,-0.01381532380823052,0.03826328097074907,-0.00815885670647196,-0.023884422935017392,-0.017481515999480546,1.0,0.025108694317523203,0.04061978567423916,0.0072249157054868045,0.01129363528966907
Number_of_Pasengers,0.044498518098186626,0.03623565983199158,0.01813398671691184,0.03320202752322107,0.06653472465171588,0.025108694317523203,1.0,-0.025520394302640477,-0.04924405823027431,-0.02126840239247615
Day,0.013374295005553795,0.008031588953921375,-0.011406322236576782,-0.014674134151143494,-0.02356947159151247,0.04061978567423916,-0.025520394302640477,1.0,-0.009664848596359417,0.011923599764558541
Light,0.007777757469345432,0.04063426133835327,-0.05357797237194546,-0.030174034742282734,-0.06982339400715872,0.0072249157054868045,-0.04924405823027431,-0.009664848596359417,1.0,0.03395901071408309
Severity,-0.02317395062306944,-0.025852181965978126,-0.9128756309235105,-0.013760345534442463,-0.023748203403291347,0.01129363528966907,-0.02126840239247615,0.011923599764558541,0.03395901071408309,1.0
